,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
443547,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,94,DEN,Defensive rebound by M. Plumlee,27,CLE,,21,,,,,,,,,,M. Plumlee - plumlma01,defensive,,,,,,,,,,,,,,,,
443548,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,83,DEN,T. Craig misses 3-pt jump shot from 23 ft,27,CLE,,21,T. Craig - craigto01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443549,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,80,DEN,,27,CLE,Defensive rebound by A. McKinnie,21,,,,,,,,,,A. McKinnie - mckinal01,defensive,,,,,,,,,,,,,,,,
443550,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,67,DEN,,27,CLE,T. Thompson misses 2-pt hook shot from 4 ft,21,T. Thompson - thomptr01,2-pt hook shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
443551,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,65,DEN,Defensive rebound by J. Grant,27,CLE,,21,,,,,,,,,,J. Grant - grantje01,defensive,,,,,,,,,,,,,,,,
443552,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,Offensive foul by J. Grant (drawn by C. Osman),27,CLE,,21,,,,,,,offensive,J. Grant - grantje01,C. Osman - osmande01,,,,,,,,,,,,,,,,,,
443553,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,Turnover by J. Grant (offensive foul),27,CLE,,21,,,,,,,,,,,,,,,,,,,,J. Grant - grantje01,offensive foul,,,,,,
443554,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,,27,CLE,A. ii enters the game for T. Thompson,21,,,,,,,,,,,,,,,,,,A. Žižić - zizican01,T. Thompson - thomptr01,,,,,,,,
443555,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,52,DEN,,27,CLE,C. Osman makes 2-pt layup from 1 ft (assist by M. Dellavedova),23,C. Osman - osmande01,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443556,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,32,DEN,J. Murray misses 3-pt jump shot from 25 ft,27,CLE,,23,J. Murray - murraja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443557,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,25,DEN,Offensive rebound by J. Murray,27,CLE,,23,,,,,,,,,,J. Murray - murraja01,offensive,,,,,,,,,,,,,,,,
443558,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,24,DEN,M. Morris makes 3-pt jump shot from 24 ft (assist by M. Plumlee),30,CLE,,23,M. Morris - morrimo01,3-pt jump shot,make,24.0,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,,,,,
443559,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,3,DEN,,30,CLE,Turnover by M. Dellavedova (lost ball; steal by M. Morris),23,,,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,lost ball,steal,M. Morris - morrimo01,,,,
443560,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,1,DEN,J. Murray makes 3-pt jump shot from 35 ft (assist by T. Craig),33,CLE,,23,J. Murray - murraja01,3-pt jump shot,make,35.0,T. Craig - craigto01,,,,,,,,,,,,,,,,,,,,,,
443561,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,0,DEN,Instant Replay (Request: Ruling Stands),33,CLE,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
443562,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,0,DEN,End of 1st quarter,33,CLE,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
443563,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,705,DEN,,33,CLE,Personal foul by T. Craig (drawn by L. Nance),23,,,,,,,personal,T. Craig - craigto01,L. Nance - nancela02,,,,,,,,,,,,,,,,,,
443564,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,690,DEN,,33,CLE,L. Nance makes 2-pt hook shot from 4 ft,25,L. Nance - nancela02,2-pt hook shot,make,4.0,,,,,,,,,,,,,,,,,,,,,,,
443565,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,666,DEN,M. Morris makes 2-pt jump shot from 13 ft,35,CLE,,25,M. Morris - morrimo01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,
443566,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,652,DEN,,35,CLE,C. Osman makes 3-pt jump shot from 26 ft,28,C. Osman - osmande01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,,
443567,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,652,DEN,,35,CLE,Shooting foul by T. Craig (drawn by C. Osman),28,,,,,,,shooting,T. Craig - craigto01,C. Osman - osmande01,,,,,,,,,,,,,,,,,,
443568,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,652,DEN,,35,CLE,C. Osman makes free throw 1 of 1,29,,,,,,,,,,,,,,,C. Osman - osmande01,make,1 of 1,,,,,,,,,,
443569,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,631,DEN,J. Grant makes 3-pt jump shot from 23 ft (assist by T. Craig),38,CLE,,29,J. Grant - grantje01,3-pt jump shot,make,23.0,T. Craig - craigto01,,,,,,,,,,,,,,,,,,,,,,
443570,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,620,DEN,,38,CLE,K. Love makes 3-pt jump shot from 27 ft (assist by M. Dellavedova),32,K. Love - loveke01,3-pt jump shot,make,27.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443571,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,597,DEN,T. Craig misses 3-pt jump shot from 27 ft,38,CLE,,32,T. Craig - craigto01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443572,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,592,DEN,,38,CLE,Defensive rebound by K. Love,32,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
443573,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,581,DEN,,38,CLE,A. ii misses 2-pt layup at rim,32,A. Žižić - zizican01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,
443574,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,578,DEN,Defensive rebound by J. Grant,38,CLE,,32,,,,,,,,,,J. Grant - grantje01,defensive,,,,,,,,,,,,,,,,
443575,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,570,DEN,J. Grant makes 2-pt jump shot from 16 ft (assist by J. Murray),40,CLE,,32,J. Grant - grantje01,2-pt jump shot,make,16.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443576,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,546,DEN,,40,CLE,C. Osman misses 2-pt layup at rim,32,C. Osman - osmande01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,
443577,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,543,DEN,Defensive rebound by T. Craig,40,CLE,,32,,,,,,,,,,T. Craig - craigto01,defensive,,,,,,,,,,,,,,,,
443578,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,540,DEN,M. Morris misses 3-pt jump shot from 24 ft,40,CLE,,32,M. Morris - morrimo01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
443579,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,538,DEN,,40,CLE,Defensive rebound by Team,32,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
443580,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,538,DEN,M. Porter enters the game for T. Craig,40,CLE,,32,,,,,,,,,,,,,,,,,,M. Porter - portemi01,T. Craig - craigto01,,,,,,,,
443581,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,532,DEN,Violation by Team (kicked ball),40,CLE,,32,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,
443582,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,532,DEN,W. Barton enters the game for J. Murray,40,CLE,,32,,,,,,,,,,,,,,,,,,W. Barton - bartowi01,J. Murray - murraja01,,,,,,,,
443583,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,532,DEN,,40,CLE,C. Sexton enters the game for A. ii,32,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,A. Žižić - zizican01,,,,,,,,
443584,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,528,DEN,,40,CLE,K. Love misses 3-pt jump shot from 29 ft,32,K. Love - loveke01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,
443585,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,525,DEN,,40,CLE,Offensive rebound by M. Dellavedova,32,,,,,,,,,,M. Dellavedova - dellama01,offensive,,,,,,,,,,,,,,,,
443586,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,522,DEN,,40,CLE,K. Love makes 3-pt jump shot from 26 ft (assist by M. Dellavedova),35,K. Love - loveke01,3-pt jump shot,make,26.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443587,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,502,DEN,Shooting foul by K. Love (drawn by M. Plumlee),40,CLE,,35,,,,,,,shooting,K. Love - loveke01,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,
443588,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,502,DEN,M. Plumlee misses free throw 1 of 2,40,CLE,,35,,,,,,,,,,,,,,,M. Plumlee - plumlma01,miss,1 of 2,,,,,,,,,,
443589,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,502,DEN,Offensive rebound by Team,40,CLE,,35,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443590,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,502,DEN,M. Plumlee makes free throw 2 of 2,41,CLE,,35,,,,,,,,,,,,,,,M. Plumlee - plumlma01,make,2 of 2,,,,,,,,,,
443591,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,490,DEN,,41,CLE,K. Love makes 2-pt layup from 1 ft (assist by M. Dellavedova),37,K. Love - loveke01,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443592,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,477,DEN,M. Plumlee makes 2-pt dunk at rim (assist by M. Morris),43,CLE,,37,M. Plumlee - plumlma01,2-pt dunk,make,0.0,M. Morris - morrimo01,,,,,,,,,,,,,,,,,,,,,,
443593,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,470,DEN,,43,CLE,C. Osman makes 3-pt jump shot from 26 ft (assist by M. Dellavedova),40,C. Osman - osmande01,3-pt jump shot,make,26.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443594,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,469,DEN,Denver full timeout,43,CLE,,40,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443595,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,469,DEN,,43,CLE,T. Thompson enters the game for L. Nance,40,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,L. Nance - nancela02,,,,,,,,
443596,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,447,DEN,M. Plumlee misses 2-pt jump shot from 4 ft,43,CLE,,40,M. Plumlee - plumlma01,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
443597,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,445,DEN,,43,CLE,Defensive rebound by T. Thompson,40,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443598,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,442,DEN,,43,CLE,C. Sexton makes 2-pt layup from 1 ft (assist by M. Dellavedova),42,C. Sexton - sextoco01,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443599,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,431,DEN,W. Barton makes 2-pt layup from 2 ft,45,CLE,,42,W. Barton - bartowi01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
443600,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,415,DEN,,45,CLE,C. Sexton misses 2-pt jump shot from 10 ft,42,C. Sexton - sextoco01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
443601,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,413,DEN,Defensive rebound by W. Barton,45,CLE,,42,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443602,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,407,DEN,M. Porter misses 3-pt jump shot from 27 ft,45,CLE,,42,M. Porter - portemi01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443603,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,403,DEN,,45,CLE,Defensive rebound by C. Osman,42,,,,,,,,,,C. Osman - osmande01,defensive,,,,,,,,,,,,,,,,
443604,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,396,DEN,,45,CLE,Turnover by C. Osman (lost ball; steal by M. Porter),42,,,,,,,,,,,,,,,,,,,,C. Osman - osmande01,lost ball,steal,M. Porter - portemi01,,,,
443605,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,396,DEN,Personal take foul by K. Love (drawn by M. Porter),45,CLE,,42,,,,,,,personal take,K. Love - loveke01,M. Porter - portemi01,,,,,,,,,,,,,,,,,,
443606,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,396,DEN,G. Harris enters the game for M. Morris,45,CLE,,42,,,,,,,,,,,,,,,,,,G. Harris - harriga01,M. Morris - morrimo01,,,,,,,,
443607,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,396,DEN,N. Joki enters the game for M. Plumlee,45,CLE,,42,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,M. Plumlee - plumlma01,,,,,,,,
443608,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,396,DEN,,45,CLE,A. McKinnie enters the game for C. Osman,42,,,,,,,,,,,,,,,,,,A. McKinnie - mckinal01,C. Osman - osmande01,,,,,,,,
443609,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,383,DEN,G. Harris makes 2-pt layup from 1 ft (assist by N. Joki),47,CLE,,42,G. Harris - harriga01,2-pt layup,make,1.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443610,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,372,DEN,,47,CLE,C. Sexton makes 2-pt dunk from 1 ft (assist by M. Dellavedova),44,C. Sexton - sextoco01,2-pt dunk,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443611,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,357,DEN,W. Barton makes 2-pt layup from 2 ft (assist by N. Joki),49,CLE,,44,W. Barton - bartowi01,2-pt layup,make,2.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443612,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,343,DEN,,49,CLE,Personal foul by J. Grant (drawn by C. Sexton),44,,,,,,,personal,J. Grant - grantje01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,
443613,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,343,DEN,P. Millsap enters the game for J. Grant,49,CLE,,44,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,J. Grant - grantje01,,,,,,,,
443614,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,343,DEN,,49,CLE,L. Nance enters the game for M. Dellavedova,44,,,,,,,,,,,,,,,,,,L. Nance - nancela02,M. Dellavedova - dellama01,,,,,,,,
443615,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,330,DEN,,49,CLE,Turnover by T. Thompson (lost ball; steal by G. Harris),44,,,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,lost ball,steal,G. Harris - harriga01,,,,
443616,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,320,DEN,M. Porter makes 3-pt jump shot from 23 ft (assist by W. Barton),52,CLE,,44,M. Porter - portemi01,3-pt jump shot,make,23.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,
443617,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,291,DEN,,52,CLE,L. Nance makes 2-pt dunk at rim (assist by T. Thompson),46,L. Nance - nancela02,2-pt dunk,make,0.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,,
443618,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,262,DEN,N. Joki makes 2-pt jump shot from 14 ft,54,CLE,,46,N. Jokić - jokicni01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,,
443619,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,244,DEN,,54,CLE,C. Sexton makes 2-pt jump shot from 11 ft (assist by T. Thompson),48,C. Sexton - sextoco01,2-pt jump shot,make,11.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,,
443620,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,230,DEN,W. Barton makes 2-pt layup from 1 ft (assist by N. Joki),56,CLE,,48,W. Barton - bartowi01,2-pt layup,make,1.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443621,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,230,DEN,Shooting foul by A. McKinnie (drawn by W. Barton),56,CLE,,48,,,,,,,shooting,A. McKinnie - mckinal01,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,
443622,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,230,DEN,J. Murray enters the game for M. Porter,56,CLE,,48,,,,,,,,,,,,,,,,,,J. Murray - murraja01,M. Porter - portemi01,,,,,,,,
443623,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,230,DEN,W. Barton makes free throw 1 of 1,57,CLE,,48,,,,,,,,,,,,,,,W. Barton - bartowi01,make,1 of 1,,,,,,,,,,
443624,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,215,DEN,,57,CLE,L. Nance misses 3-pt jump shot from 24 ft,48,L. Nance - nancela02,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
443625,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,215,DEN,,57,CLE,Offensive rebound by Team,48,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443626,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,215,DEN,Loose ball foul by J. Murray (drawn by T. Thompson),57,CLE,,48,,,,,,,loose ball,J. Murray - murraja01,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,
