,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
443627,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,208,DEN,,57,CLE,Turnover by C. Sexton (bad pass; steal by G. Harris),48,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,bad pass,steal,G. Harris - harriga01,,,,
443628,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,199,DEN,W. Barton misses 3-pt jump shot from 26 ft,57,CLE,,48,W. Barton - bartowi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443629,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,195,DEN,,57,CLE,Defensive rebound by T. Thompson,48,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443630,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,180,DEN,,57,CLE,T. Thompson makes 2-pt dunk at rim,50,T. Thompson - thomptr01,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
443631,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,167,DEN,Personal foul by A. McKinnie (drawn by N. Joki),57,CLE,,50,,,,,,,personal,A. McKinnie - mckinal01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
443632,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,167,DEN,,57,CLE,Cleveland full timeout,50,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,
443633,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,167,DEN,,57,CLE,C. Osman enters the game for A. McKinnie,50,,,,,,,,,,,,,,,,,,C. Osman - osmande01,A. McKinnie - mckinal01,,,,,,,,
443634,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,155,DEN,N. Joki makes 2-pt jump shot from 17 ft,59,CLE,,50,N. Jokić - jokicni01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,,
443635,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,131,DEN,,59,CLE,T. Thompson misses 2-pt hook shot from 6 ft,50,T. Thompson - thomptr01,2-pt hook shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,
443636,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,129,DEN,Defensive rebound by N. Joki,59,CLE,,50,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
443637,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,118,DEN,Turnover by P. Millsap (bad pass; steal by C. Sexton),59,CLE,,50,,,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,bad pass,steal,C. Sexton - sextoco01,,,,
443638,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,114,DEN,,59,CLE,C. Sexton makes 2-pt dunk from 1 ft,52,C. Sexton - sextoco01,2-pt dunk,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
443639,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,93,DEN,N. Joki misses 2-pt layup from 8 ft,59,CLE,,52,N. Jokić - jokicni01,2-pt layup,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
443640,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,89,DEN,Offensive rebound by N. Joki,59,CLE,,52,,,,,,,,,,N. Jokić - jokicni01,offensive,,,,,,,,,,,,,,,,
443641,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,86,DEN,W. Barton misses 3-pt jump shot from 26 ft,59,CLE,,52,W. Barton - bartowi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443642,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,82,DEN,,59,CLE,Defensive rebound by T. Thompson,52,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443643,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,76,DEN,,59,CLE,K. Love makes 2-pt jump shot from 20 ft (assist by C. Sexton),54,K. Love - loveke01,2-pt jump shot,make,20.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,
443644,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,62,DEN,J. Murray makes 2-pt jump shot from 16 ft,61,CLE,,54,J. Murray - murraja01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,
443645,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,48,DEN,,61,CLE,C. Sexton makes 2-pt jump shot from 13 ft,56,C. Sexton - sextoco01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,
443646,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,36,DEN,Turnover by N. Joki (bad pass),61,CLE,,56,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,bad pass,,,,,,
443647,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,36,DEN,M. Plumlee enters the game for N. Joki,61,CLE,,56,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,N. Jokić - jokicni01,,,,,,,,
443648,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,36,DEN,M. Porter enters the game for J. Murray,61,CLE,,56,,,,,,,,,,,,,,,,,,M. Porter - portemi01,J. Murray - murraja01,,,,,,,,
443649,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,32,DEN,,61,CLE,K. Love misses 3-pt jump shot from 33 ft,56,K. Love - loveke01,3-pt jump shot,miss,33.0,,,,,,,,,,,,,,,,,,,,,,,
443650,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,29,DEN,Defensive rebound by W. Barton,61,CLE,,56,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443651,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,8,DEN,W. Barton misses 3-pt jump shot from 25 ft,61,CLE,,56,W. Barton - bartowi01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443652,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,5,DEN,,61,CLE,Defensive rebound by K. Love,56,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
443653,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,3,DEN,,61,CLE,T. Thompson makes 2-pt dunk from 1 ft (assist by K. Love),58,T. Thompson - thomptr01,2-pt dunk,make,1.0,K. Love - loveke01,,,,,,,,,,,,,,,,,,,,,,
443654,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,1,DEN,M. Porter misses 3-pt jump shot from 40 ft,61,CLE,,58,M. Porter - portemi01,3-pt jump shot,miss,40.0,,,,,,,,,,,,,,,,,,,,,,,
443655,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,0,DEN,Offensive rebound by Team,61,CLE,,58,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443656,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,2,0,DEN,End of 2nd quarter,61,CLE,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
443657,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,697,DEN,,61,CLE,Shooting foul by W. Barton (drawn by K. Love),58,,,,,,,shooting,W. Barton - bartowi01,K. Love - loveke01,,,,,,,,,,,,,,,,,,
443658,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,697,DEN,,61,CLE,K. Love makes free throw 1 of 2,59,,,,,,,,,,,,,,,K. Love - loveke01,make,1 of 2,,,,,,,,,,
443659,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,697,DEN,,61,CLE,K. Love makes free throw 2 of 2,60,,,,,,,,,,,,,,,K. Love - loveke01,make,2 of 2,,,,,,,,,,
443660,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,685,DEN,J. Murray misses 3-pt jump shot from 27 ft,61,CLE,,60,J. Murray - murraja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443661,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,682,DEN,,61,CLE,Defensive rebound by T. Thompson,60,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443662,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,667,DEN,,61,CLE,M. Dellavedova makes 2-pt layup from 1 ft (assist by K. Love),62,M. Dellavedova - dellama01,2-pt layup,make,1.0,K. Love - loveke01,,,,,,,,,,,,,,,,,,,,,,
443663,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,654,DEN,J. Murray makes 2-pt layup from 1 ft (assist by N. Joki),63,CLE,,62,J. Murray - murraja01,2-pt layup,make,1.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443664,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,634,DEN,,63,CLE,C. Osman makes 2-pt layup at rim (assist by M. Dellavedova),64,C. Osman - osmande01,2-pt layup,make,0.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443665,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,612,DEN,G. Harris makes 2-pt layup from 1 ft (assist by N. Joki),65,CLE,,64,G. Harris - harriga01,2-pt layup,make,1.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443666,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,595,DEN,,65,CLE,C. Osman makes 3-pt jump shot from 23 ft (assist by C. Sexton),67,C. Osman - osmande01,3-pt jump shot,make,23.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,
443667,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,594,DEN,Denver full timeout,65,CLE,,67,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443668,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,576,DEN,J. Murray makes 2-pt jump shot from 18 ft (assist by N. Joki),67,CLE,,67,J. Murray - murraja01,2-pt jump shot,make,18.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443669,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,559,DEN,,67,CLE,C. Sexton makes 3-pt jump shot from 28 ft (assist by M. Dellavedova),70,C. Sexton - sextoco01,3-pt jump shot,make,28.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443670,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,548,DEN,Personal foul by M. Dellavedova (drawn by J. Murray),67,CLE,,70,,,,,,,personal,M. Dellavedova - dellama01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,
443671,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,541,DEN,Turnover by N. Joki (lost ball; steal by C. Sexton),67,CLE,,70,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,lost ball,steal,C. Sexton - sextoco01,,,,
443672,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,537,DEN,,67,CLE,C. Sexton makes 2-pt layup from 1 ft,72,C. Sexton - sextoco01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
443673,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,537,DEN,,67,CLE,Technical foul by ,72,,,,,,,technical, - tmptmp01c,,,,,,,,,,,,,,,,,,,
443674,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,537,DEN,,67,CLE,K. Love misses technical free throw,72,,,,,,,,,,,,,,,K. Love - loveke01,miss,technical,,,,,,,,,,
443675,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,537,DEN,Defensive rebound by Team,67,CLE,,72,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
443676,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,519,DEN,W. Barton makes 2-pt layup from 1 ft (assist by J. Murray),69,CLE,,72,W. Barton - bartowi01,2-pt layup,make,1.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443677,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,504,DEN,,69,CLE,C. Sexton misses 3-pt jump shot from 25 ft,72,C. Sexton - sextoco01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443678,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,500,DEN,,69,CLE,Offensive rebound by M. Dellavedova,72,,,,,,,,,,M. Dellavedova - dellama01,offensive,,,,,,,,,,,,,,,,
443679,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,488,DEN,,69,CLE,Turnover by C. Sexton (lost ball; steal by G. Harris),72,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,lost ball,steal,G. Harris - harriga01,,,,
443680,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,480,DEN,J. Murray misses 3-pt jump shot from 27 ft,69,CLE,,72,J. Murray - murraja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443681,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,475,DEN,,69,CLE,Defensive rebound by C. Sexton,72,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443682,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,471,DEN,,69,CLE,K. Love misses 3-pt jump shot from 25 ft,72,K. Love - loveke01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443683,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,467,DEN,Defensive rebound by N. Joki,69,CLE,,72,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
443684,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,463,DEN,Personal foul by M. Dellavedova (drawn by N. Joki),69,CLE,,72,,,,,,,personal,M. Dellavedova - dellama01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
443685,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,463,DEN,,69,CLE,L. Nance enters the game for M. Dellavedova,72,,,,,,,,,,,,,,,,,,L. Nance - nancela02,M. Dellavedova - dellama01,,,,,,,,
443686,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,463,DEN,Offensive foul by P. Millsap (drawn by C. Sexton),69,CLE,,72,,,,,,,offensive,P. Millsap - millspa01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,
443687,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,463,DEN,Turnover by P. Millsap (offensive foul),69,CLE,,72,,,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,offensive foul,,,,,,
443688,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,449,DEN,,69,CLE,C. Osman makes 3-pt jump shot from 25 ft (assist by T. Thompson),75,C. Osman - osmande01,3-pt jump shot,make,25.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,,
443689,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,434,DEN,P. Millsap makes 2-pt layup from 2 ft (assist by J. Murray),71,CLE,,75,P. Millsap - millspa01,2-pt layup,make,2.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443690,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,413,DEN,,71,CLE,K. Love misses 3-pt jump shot from 26 ft,75,K. Love - loveke01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443691,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,409,DEN,,71,CLE,Offensive rebound by T. Thompson,75,,,,,,,,,,T. Thompson - thomptr01,offensive,,,,,,,,,,,,,,,,
443692,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,408,DEN,,71,CLE,Turnover by T. Thompson (traveling),75,,,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,traveling,,,,,,
443693,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,395,DEN,P. Millsap misses 2-pt jump shot from 5 ft,71,CLE,,75,P. Millsap - millspa01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
443694,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,394,DEN,Offensive rebound by J. Murray,71,CLE,,75,,,,,,,,,,J. Murray - murraja01,offensive,,,,,,,,,,,,,,,,
443695,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,394,DEN,J. Murray makes 2-pt dunk from 1 ft,73,CLE,,75,J. Murray - murraja01,2-pt dunk,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
443696,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,394,DEN,,73,CLE,Cleveland full timeout,75,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,
443697,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,394,DEN,,73,CLE,A. McKinnie enters the game for K. Love,75,,,,,,,,,,,,,,,,,,A. McKinnie - mckinal01,K. Love - loveke01,,,,,,,,
443698,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,385,DEN,,73,CLE,Personal foul by P. Millsap (drawn by L. Nance),75,,,,,,,personal,P. Millsap - millspa01,L. Nance - nancela02,,,,,,,,,,,,,,,,,,
443699,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,378,DEN,,73,CLE,Turnover by C. Sexton (lost ball; steal by N. Joki),75,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,lost ball,steal,N. Jokić - jokicni01,,,,
443700,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,378,DEN,Personal foul by C. Osman (drawn by J. Murray),73,CLE,,75,,,,,,,personal,C. Osman - osmande01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,
443701,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,372,DEN,Offensive foul by W. Barton (drawn by C. Sexton),73,CLE,,75,,,,,,,offensive,W. Barton - bartowi01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,
443702,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,372,DEN,Turnover by W. Barton (offensive foul),73,CLE,,75,,,,,,,,,,,,,,,,,,,,W. Barton - bartowi01,offensive foul,,,,,,
443703,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,351,DEN,,73,CLE,C. Sexton makes 2-pt jump shot from 17 ft,77,C. Sexton - sextoco01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,,
443704,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,332,DEN,J. Murray misses 3-pt jump shot from 27 ft,73,CLE,,77,J. Murray - murraja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443705,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,329,DEN,,73,CLE,Defensive rebound by C. Sexton,77,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443706,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,325,DEN,,73,CLE,Turnover by C. Sexton (lost ball; steal by G. Harris),77,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,lost ball,steal,G. Harris - harriga01,,,,
443707,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,318,DEN,Turnover by G. Harris (bad pass; steal by A. McKinnie),73,CLE,,77,,,,,,,,,,,,,,,,,,,,G. Harris - harriga01,bad pass,steal,A. McKinnie - mckinal01,,,,
443708,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,317,DEN,,73,CLE,Turnover by A. McKinnie (palming),77,,,,,,,,,,,,,,,,,,,,A. McKinnie - mckinal01,palming,,,,,,
