,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
443709,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,317,DEN,,73,CLE,M. Dellavedova enters the game for C. Osman,77,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,C. Osman - osmande01,,,,,,,,
443710,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,300,DEN,P. Millsap makes 2-pt dunk at rim (assist by W. Barton),75,CLE,,77,P. Millsap - millspa01,2-pt dunk,make,0.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,
443711,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,286,DEN,,75,CLE,C. Sexton misses 2-pt jump shot from 13 ft,77,C. Sexton - sextoco01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
443712,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,285,DEN,,75,CLE,Offensive rebound by Team,77,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443713,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,285,DEN,J. Grant enters the game for P. Millsap,75,CLE,,77,,,,,,,,,,,,,,,,,,J. Grant - grantje01,P. Millsap - millspa01,,,,,,,,
443714,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,285,DEN,M. Morris enters the game for J. Murray,75,CLE,,77,,,,,,,,,,,,,,,,,,M. Morris - morrimo01,J. Murray - murraja01,,,,,,,,
443715,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,280,DEN,,75,CLE,L. Nance misses 3-pt jump shot from 26 ft,77,L. Nance - nancela02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443716,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,277,DEN,Defensive rebound by N. Joki,75,CLE,,77,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
443717,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,268,DEN,W. Barton misses 2-pt jump shot from 8 ft (block by T. Thompson),75,CLE,,77,W. Barton - bartowi01,2-pt jump shot,miss,8.0,,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,
443718,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,268,DEN,Offensive rebound by Team,75,CLE,,77,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443719,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,256,DEN,Shooting foul by C. Sexton (drawn by G. Harris),75,CLE,,77,,,,,,,shooting,C. Sexton - sextoco01,G. Harris - harriga01,,,,,,,,,,,,,,,,,,
443720,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,256,DEN,G. Harris misses free throw 1 of 2,75,CLE,,77,,,,,,,,,,,,,,,G. Harris - harriga01,miss,1 of 2,,,,,,,,,,
443721,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,256,DEN,Offensive rebound by Team,75,CLE,,77,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443722,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,256,DEN,G. Harris makes free throw 2 of 2,76,CLE,,77,,,,,,,,,,,,,,,G. Harris - harriga01,make,2 of 2,,,,,,,,,,
443723,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,240,DEN,,76,CLE,T. Thompson makes 2-pt dunk from 2 ft (assist by M. Dellavedova),79,T. Thompson - thomptr01,2-pt dunk,make,2.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443724,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,223,DEN,J. Grant misses 2-pt hook shot from 9 ft,76,CLE,,79,J. Grant - grantje01,2-pt hook shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
443725,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,221,DEN,,76,CLE,Defensive rebound by T. Thompson,79,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443726,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,217,DEN,,76,CLE,A. McKinnie makes 2-pt dunk from 2 ft (assist by M. Dellavedova),81,A. McKinnie - mckinal01,2-pt dunk,make,2.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443727,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,217,DEN,Denver full timeout,76,CLE,,81,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443728,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,217,DEN,T. Craig enters the game for W. Barton,76,CLE,,81,,,,,,,,,,,,,,,,,,T. Craig - craigto01,W. Barton - bartowi01,,,,,,,,
443729,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,203,DEN,N. Joki makes 2-pt jump shot from 18 ft,78,CLE,,81,N. Jokić - jokicni01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,,
443730,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,188,DEN,,78,CLE,M. Dellavedova makes 2-pt jump shot from 13 ft,83,M. Dellavedova - dellama01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,
443731,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,179,DEN,J. Grant misses 2-pt jump shot from 14 ft,78,CLE,,83,J. Grant - grantje01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
443732,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,177,DEN,,78,CLE,Defensive rebound by A. McKinnie,83,,,,,,,,,,A. McKinnie - mckinal01,defensive,,,,,,,,,,,,,,,,
443733,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,177,DEN,,78,CLE,Personal foul by T. Craig (drawn by A. McKinnie),83,,,,,,,personal,T. Craig - craigto01,A. McKinnie - mckinal01,,,,,,,,,,,,,,,,,,
443734,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,177,DEN,J. Murray enters the game for G. Harris,78,CLE,,83,,,,,,,,,,,,,,,,,,J. Murray - murraja01,G. Harris - harriga01,,,,,,,,
443735,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,177,DEN,,78,CLE,C. Osman enters the game for C. Sexton,83,,,,,,,,,,,,,,,,,,C. Osman - osmande01,C. Sexton - sextoco01,,,,,,,,
443736,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,170,DEN,,78,CLE,Personal foul by T. Craig (drawn by L. Nance),83,,,,,,,personal,T. Craig - craigto01,L. Nance - nancela02,,,,,,,,,,,,,,,,,,
443737,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,165,DEN,,78,CLE,M. Dellavedova misses 3-pt jump shot from 26 ft,83,M. Dellavedova - dellama01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443738,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,162,DEN,,78,CLE,Offensive rebound by T. Thompson,83,,,,,,,,,,T. Thompson - thomptr01,offensive,,,,,,,,,,,,,,,,
443739,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,162,DEN,,78,CLE,Offensive foul by T. Thompson (drawn by N. Joki),83,,,,,,,offensive,T. Thompson - thomptr01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
443740,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,162,DEN,,78,CLE,Turnover by T. Thompson (offensive foul),83,,,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,offensive foul,,,,,,
443741,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,141,DEN,T. Craig makes 3-pt jump shot from 27 ft (assist by J. Murray),81,CLE,,83,T. Craig - craigto01,3-pt jump shot,make,27.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443742,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,125,DEN,,81,CLE,A. McKinnie misses 3-pt jump shot from 23 ft,83,A. McKinnie - mckinal01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443743,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,122,DEN,Defensive rebound by N. Joki,81,CLE,,83,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
443744,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,122,DEN,M. Plumlee enters the game for N. Joki,81,CLE,,83,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,N. Jokić - jokicni01,,,,,,,,
443745,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,122,DEN,,81,CLE,K. Love enters the game for T. Thompson,83,,,,,,,,,,,,,,,,,,K. Love - loveke01,T. Thompson - thomptr01,,,,,,,,
443746,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,107,DEN,M. Morris misses 2-pt jump shot from 5 ft,81,CLE,,83,M. Morris - morrimo01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
443747,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,105,DEN,,81,CLE,Defensive rebound by M. Dellavedova,83,,,,,,,,,,M. Dellavedova - dellama01,defensive,,,,,,,,,,,,,,,,
443748,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,104,DEN,,81,CLE,Turnover by M. Dellavedova (bad pass; steal by T. Craig),83,,,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,bad pass,steal,T. Craig - craigto01,,,,
443749,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,101,DEN,Offensive foul by T. Craig (drawn by K. Love),81,CLE,,83,,,,,,,offensive,T. Craig - craigto01,K. Love - loveke01,,,,,,,,,,,,,,,,,,
443750,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,101,DEN,Turnover by T. Craig (offensive foul),81,CLE,,83,,,,,,,,,,,,,,,,,,,,T. Craig - craigto01,offensive foul,,,,,,
443751,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,88,DEN,,81,CLE,Turnover by L. Nance (traveling),83,,,,,,,,,,,,,,,,,,,,L. Nance - nancela02,traveling,,,,,,
443752,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,88,DEN,M. Porter enters the game for T. Craig,81,CLE,,83,,,,,,,,,,,,,,,,,,M. Porter - portemi01,T. Craig - craigto01,,,,,,,,
443753,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,71,DEN,M. Morris misses 2-pt jump shot from 21 ft,81,CLE,,83,M. Morris - morrimo01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,
443754,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,68,DEN,,81,CLE,Defensive rebound by K. Love,83,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
443755,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,63,DEN,,81,CLE,Turnover by M. Dellavedova (lost ball; steal by M. Plumlee),83,,,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,lost ball,steal,M. Plumlee - plumlma01,,,,
443756,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,60,DEN,Shooting foul by C. Osman (drawn by M. Plumlee),81,CLE,,83,,,,,,,shooting,C. Osman - osmande01,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,
443757,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,60,DEN,M. Plumlee misses free throw 1 of 2,81,CLE,,83,,,,,,,,,,,,,,,M. Plumlee - plumlma01,miss,1 of 2,,,,,,,,,,
443758,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,60,DEN,Offensive rebound by Team,81,CLE,,83,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443759,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,60,DEN,M. Plumlee misses free throw 2 of 2,81,CLE,,83,,,,,,,,,,,,,,,M. Plumlee - plumlma01,miss,2 of 2,,,,,,,,,,
443760,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,57,DEN,,81,CLE,Defensive rebound by C. Osman,83,,,,,,,,,,C. Osman - osmande01,defensive,,,,,,,,,,,,,,,,
443761,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,44,DEN,,81,CLE,C. Osman misses 2-pt layup from 1 ft,83,C. Osman - osmande01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
443762,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,42,DEN,Defensive rebound by J. Murray,81,CLE,,83,,,,,,,,,,J. Murray - murraja01,defensive,,,,,,,,,,,,,,,,
443763,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,38,DEN,Turnover by J. Murray (bad pass; steal by M. Dellavedova),81,CLE,,83,,,,,,,,,,,,,,,,,,,,J. Murray - murraja01,bad pass,steal,M. Dellavedova - dellama01,,,,
443764,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,32,DEN,,81,CLE,L. Nance makes 2-pt layup from 1 ft (assist by M. Dellavedova),85,L. Nance - nancela02,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443765,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,14,DEN,J. Murray misses 2-pt jump shot from 8 ft,81,CLE,,85,J. Murray - murraja01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
443766,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,10,DEN,Offensive rebound by J. Murray,81,CLE,,85,,,,,,,,,,J. Murray - murraja01,offensive,,,,,,,,,,,,,,,,
443767,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,2,DEN,M. Morris makes 2-pt jump shot from 8 ft,83,CLE,,85,M. Morris - morrimo01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,,
443768,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,3,0,DEN,End of 3rd quarter,83,CLE,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
443769,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,704,DEN,M. Porter makes 2-pt layup from 1 ft (assist by J. Grant),85,CLE,,85,M. Porter - portemi01,2-pt layup,make,1.0,J. Grant - grantje01,,,,,,,,,,,,,,,,,,,,,,
443770,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,690,DEN,,85,CLE,K. Love makes 3-pt jump shot from 26 ft (assist by L. Nance),88,K. Love - loveke01,3-pt jump shot,make,26.0,L. Nance - nancela02,,,,,,,,,,,,,,,,,,,,,,
443771,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,673,DEN,Personal foul by C. Osman (drawn by J. Murray),85,CLE,,88,,,,,,,personal,C. Osman - osmande01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,
443772,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,657,DEN,Turnover by Team (shot clock),85,CLE,,88,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,
443773,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,649,DEN,,85,CLE,Offensive foul by L. Nance (drawn by J. Grant),88,,,,,,,offensive,L. Nance - nancela02,J. Grant - grantje01,,,,,,,,,,,,,,,,,,
443774,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,649,DEN,,85,CLE,Turnover by L. Nance (offensive foul),88,,,,,,,,,,,,,,,,,,,,L. Nance - nancela02,offensive foul,,,,,,
443775,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,627,DEN,Turnover by J. Murray (bad pass; steal by C. Osman),85,CLE,,88,,,,,,,,,,,,,,,,,,,,J. Murray - murraja01,bad pass,steal,C. Osman - osmande01,,,,
443776,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,622,DEN,,85,CLE,C. Sexton misses 3-pt jump shot from 25 ft,88,C. Sexton - sextoco01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443777,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,619,DEN,,85,CLE,Offensive rebound by K. Love,88,,,,,,,,,,K. Love - loveke01,offensive,,,,,,,,,,,,,,,,
443778,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,618,DEN,,85,CLE,K. Love misses 2-pt layup from 2 ft,88,K. Love - loveke01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
443779,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,613,DEN,,85,CLE,Offensive rebound by L. Nance,88,,,,,,,,,,L. Nance - nancela02,offensive,,,,,,,,,,,,,,,,
443780,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,613,DEN,,85,CLE,L. Nance makes 2-pt dunk at rim,90,L. Nance - nancela02,2-pt dunk,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
443781,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,599,DEN,Personal foul by C. Sexton (drawn by J. Grant),85,CLE,,90,,,,,,,personal,C. Sexton - sextoco01,J. Grant - grantje01,,,,,,,,,,,,,,,,,,
443782,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,599,DEN,W. Barton enters the game for J. Murray,85,CLE,,90,,,,,,,,,,,,,,,,,,W. Barton - bartowi01,J. Murray - murraja01,,,,,,,,
443783,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,592,DEN,Turnover by M. Porter (bad pass),85,CLE,,90,,,,,,,,,,,,,,,,,,,,M. Porter - portemi01,bad pass,,,,,,
443784,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,577,DEN,,85,CLE,C. Osman misses 2-pt jump shot from 7 ft,90,C. Osman - osmande01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,
443785,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,575,DEN,Defensive rebound by M. Porter,85,CLE,,90,,,,,,,,,,M. Porter - portemi01,defensive,,,,,,,,,,,,,,,,
443786,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,570,DEN,M. Plumlee makes 2-pt dunk from 2 ft (assist by W. Barton),87,CLE,,90,M. Plumlee - plumlma01,2-pt dunk,make,2.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,
443787,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,550,DEN,,87,CLE,C. Osman misses 3-pt jump shot from 29 ft,90,C. Osman - osmande01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,
443788,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,546,DEN,,87,CLE,Offensive rebound by L. Nance,90,,,,,,,,,,L. Nance - nancela02,offensive,,,,,,,,,,,,,,,,
443789,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,544,DEN,,87,CLE,Turnover by L. Nance (lost ball; steal by J. Grant),90,,,,,,,,,,,,,,,,,,,,L. Nance - nancela02,lost ball,steal,J. Grant - grantje01,,,,
443790,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,544,DEN,Denver full timeout,87,CLE,,90,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443791,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,544,DEN,,87,CLE,M. Dellavedova enters the game for K. Love,90,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,K. Love - loveke01,,,,,,,,
