,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
443792,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,544,DEN,,87,CLE,T. Thompson enters the game for C. Osman,90,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,C. Osman - osmande01,,,,,,,,
443793,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,520,DEN,J. Grant makes 2-pt layup at rim (assist by M. Porter),89,CLE,,90,J. Grant - grantje01,2-pt layup,make,0.0,M. Porter - portemi01,,,,,,,,,,,,,,,,,,,,,,
443794,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,502,DEN,,89,CLE,Turnover by L. Nance (bad pass; steal by J. Grant),90,,,,,,,,,,,,,,,,,,,,L. Nance - nancela02,bad pass,steal,J. Grant - grantje01,,,,
443795,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,492,DEN,W. Barton makes 2-pt jump shot from 14 ft,91,CLE,,90,W. Barton - bartowi01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,,
443796,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,475,DEN,,91,CLE,C. Sexton misses 2-pt jump shot from 14 ft,90,C. Sexton - sextoco01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
443797,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,472,DEN,Defensive rebound by M. Plumlee,91,CLE,,90,,,,,,,,,,M. Plumlee - plumlma01,defensive,,,,,,,,,,,,,,,,
443798,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,459,DEN,M. Plumlee misses 2-pt layup from 1 ft,91,CLE,,90,M. Plumlee - plumlma01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
443799,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,455,DEN,Offensive rebound by M. Plumlee,91,CLE,,90,,,,,,,,,,M. Plumlee - plumlma01,offensive,,,,,,,,,,,,,,,,
443800,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,455,DEN,M. Plumlee misses 2-pt layup from 1 ft,91,CLE,,90,M. Plumlee - plumlma01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
443801,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,454,DEN,,91,CLE,Defensive rebound by C. Sexton,90,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443802,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,454,DEN,,91,CLE,C. Osman enters the game for A. McKinnie,90,,,,,,,,,,,,,,,,,,C. Osman - osmande01,A. McKinnie - mckinal01,,,,,,,,
443803,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,452,DEN,Jump ball: J. Grant vs. C. Sexton (M. Plumlee gains possession),91,CLE,,90,,,,,,,,,,,,,,,,,,,,,,,,J. Grant - grantje01,C. Sexton - sextoco01,M. Plumlee - plumlma01,
443804,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,452,DEN,,91,CLE,Turnover by C. Sexton (lost ball; steal by J. Grant),90,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,lost ball,steal,J. Grant - grantje01,,,,
443805,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,428,DEN,M. Porter makes 2-pt jump shot from 21 ft (assist by M. Plumlee),93,CLE,,90,M. Porter - portemi01,2-pt jump shot,make,21.0,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,,,,,
443806,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,409,DEN,,93,CLE,L. Nance misses 2-pt layup from 2 ft,90,L. Nance - nancela02,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
443807,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,407,DEN,Defensive rebound by J. Grant,93,CLE,,90,,,,,,,,,,J. Grant - grantje01,defensive,,,,,,,,,,,,,,,,
443808,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,403,DEN,Turnover by W. Barton (bad pass; steal by L. Nance),93,CLE,,90,,,,,,,,,,,,,,,,,,,,W. Barton - bartowi01,bad pass,steal,L. Nance - nancela02,,,,
443809,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,396,DEN,,93,CLE,C. Osman misses 2-pt jump shot from 13 ft,90,C. Osman - osmande01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,
443810,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,396,DEN,Defensive rebound by Team,93,CLE,,90,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
443811,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,396,DEN,,93,CLE,K. Love enters the game for L. Nance,90,,,,,,,,,,,,,,,,,,K. Love - loveke01,L. Nance - nancela02,,,,,,,,
443812,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,381,DEN,J. Grant misses 2-pt jump shot from 17 ft,93,CLE,,90,J. Grant - grantje01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,
443813,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,378,DEN,,93,CLE,Defensive rebound by M. Dellavedova,90,,,,,,,,,,M. Dellavedova - dellama01,defensive,,,,,,,,,,,,,,,,
443814,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,371,DEN,,93,CLE,Turnover by M. Dellavedova (lost ball; steal by J. Grant),90,,,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,lost ball,steal,J. Grant - grantje01,,,,
443815,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,366,DEN,M. Porter misses 2-pt jump shot from 18 ft,93,CLE,,90,M. Porter - portemi01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,
443816,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,363,DEN,,93,CLE,Defensive rebound by T. Thompson,90,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443817,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,350,DEN,,93,CLE,Shooting foul by J. Grant (drawn by C. Sexton),90,,,,,,,shooting,J. Grant - grantje01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,
443818,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,350,DEN,,93,CLE,C. Sexton makes free throw 1 of 2,91,,,,,,,,,,,,,,,C. Sexton - sextoco01,make,1 of 2,,,,,,,,,,
443819,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,350,DEN,G. Harris enters the game for M. Morris,93,CLE,,91,,,,,,,,,,,,,,,,,,G. Harris - harriga01,M. Morris - morrimo01,,,,,,,,
443820,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,350,DEN,N. Joki enters the game for M. Plumlee,93,CLE,,91,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,M. Plumlee - plumlma01,,,,,,,,
443821,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,350,DEN,,93,CLE,C. Sexton makes free throw 2 of 2,92,,,,,,,,,,,,,,,C. Sexton - sextoco01,make,2 of 2,,,,,,,,,,
443822,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,332,DEN,Personal foul by T. Thompson (drawn by N. Joki),93,CLE,,92,,,,,,,personal,T. Thompson - thomptr01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
443823,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,332,DEN,,93,CLE,Cleveland full timeout,92,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,
443824,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,332,DEN,,93,CLE,Instant Replay (Challenge: Ruling Stands),92,,,,,,,,,,,,,,,,,,,,,,,,,,,
443825,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,325,DEN,N. Joki misses 3-pt jump shot from 27 ft,93,CLE,,92,N. Jokić - jokicni01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,
443826,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,321,DEN,Offensive rebound by M. Porter,93,CLE,,92,,,,,,,,,,M. Porter - portemi01,offensive,,,,,,,,,,,,,,,,
443827,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,318,DEN,J. Grant misses 3-pt jump shot from 26 ft,93,CLE,,92,J. Grant - grantje01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443828,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,315,DEN,,93,CLE,Defensive rebound by C. Sexton,92,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443829,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,315,DEN,,93,CLE,Personal foul by M. Porter (drawn by C. Sexton),92,,,,,,,personal,M. Porter - portemi01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,
443830,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,315,DEN,P. Millsap enters the game for J. Grant,93,CLE,,92,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,J. Grant - grantje01,,,,,,,,
443831,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,301,DEN,,93,CLE,Turnover by K. Love (bad pass; steal by G. Harris),92,,,,,,,,,,,,,,,,,,,,K. Love - loveke01,bad pass,steal,G. Harris - harriga01,,,,
443832,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,295,DEN,G. Harris misses 2-pt layup at rim,93,CLE,,92,G. Harris - harriga01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,
443833,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,291,DEN,,93,CLE,Defensive rebound by C. Sexton,92,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443834,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,285,DEN,,93,CLE,T. Thompson misses 2-pt hook shot from 7 ft,92,T. Thompson - thomptr01,2-pt hook shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,
443835,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,281,DEN,,93,CLE,Offensive rebound by T. Thompson,92,,,,,,,,,,T. Thompson - thomptr01,offensive,,,,,,,,,,,,,,,,
443836,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,281,DEN,,93,CLE,T. Thompson misses 2-pt layup at rim,92,T. Thompson - thomptr01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,
443837,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,281,DEN,Defensive rebound by N. Joki,93,CLE,,92,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,
443838,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,261,DEN,N. Joki misses 3-pt jump shot from 28 ft,93,CLE,,92,N. Jokić - jokicni01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,
443839,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,257,DEN,,93,CLE,Defensive rebound by C. Sexton,92,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,
443840,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,243,DEN,,93,CLE,K. Love makes 2-pt jump shot from 21 ft (assist by T. Thompson),94,K. Love - loveke01,2-pt jump shot,make,21.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,,
443841,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,216,DEN,N. Joki misses 2-pt hook shot from 5 ft,93,CLE,,94,N. Jokić - jokicni01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,
443842,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,211,DEN,Offensive rebound by N. Joki,93,CLE,,94,,,,,,,,,,N. Jokić - jokicni01,offensive,,,,,,,,,,,,,,,,
443843,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,211,DEN,N. Joki misses 2-pt layup from 1 ft (block by T. Thompson),93,CLE,,94,N. Jokić - jokicni01,2-pt layup,miss,1.0,,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,
443844,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,211,DEN,,93,CLE,Defensive rebound by M. Dellavedova,94,,,,,,,,,,M. Dellavedova - dellama01,defensive,,,,,,,,,,,,,,,,
443845,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,208,DEN,,93,CLE,M. Dellavedova makes 3-pt jump shot from 26 ft (assist by K. Love),97,M. Dellavedova - dellama01,3-pt jump shot,make,26.0,K. Love - loveke01,,,,,,,,,,,,,,,,,,,,,,
443846,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,207,DEN,Denver full timeout,93,CLE,,97,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443847,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,207,DEN,,93,CLE,Cleveland full timeout,97,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,
443848,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,207,DEN,J. Murray enters the game for M. Porter,93,CLE,,97,,,,,,,,,,,,,,,,,,J. Murray - murraja01,M. Porter - portemi01,,,,,,,,
443849,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,192,DEN,W. Barton misses 3-pt jump shot from 23 ft,93,CLE,,97,W. Barton - bartowi01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443850,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,186,DEN,,93,CLE,Defensive rebound by K. Love,97,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
443851,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,170,DEN,,93,CLE,K. Love makes 3-pt jump shot from 25 ft (assist by C. Sexton),100,K. Love - loveke01,3-pt jump shot,make,25.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,
443852,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,156,DEN,Personal foul by M. Dellavedova (drawn by J. Murray),93,CLE,,100,,,,,,,personal,M. Dellavedova - dellama01,J. Murray - murraja01,,,,,,,,,,,,,,,,,,
443853,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,144,DEN,J. Murray makes 3-pt jump shot from 28 ft,96,CLE,,100,J. Murray - murraja01,3-pt jump shot,make,28.0,,,,,,,,,,,,,,,,,,,,,,,
443854,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,123,DEN,,96,CLE,Shooting foul by W. Barton (drawn by K. Love),100,,,,,,,shooting,W. Barton - bartowi01,K. Love - loveke01,,,,,,,,,,,,,,,,,,
443855,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,123,DEN,,96,CLE,K. Love makes free throw 1 of 2,101,,,,,,,,,,,,,,,K. Love - loveke01,make,1 of 2,,,,,,,,,,
443856,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,123,DEN,,96,CLE,K. Love makes free throw 2 of 2,102,,,,,,,,,,,,,,,K. Love - loveke01,make,2 of 2,,,,,,,,,,
443857,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,110,DEN,J. Murray misses 2-pt jump shot from 9 ft,96,CLE,,102,J. Murray - murraja01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
443858,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,108,DEN,Offensive rebound by J. Murray,96,CLE,,102,,,,,,,,,,J. Murray - murraja01,offensive,,,,,,,,,,,,,,,,
443859,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,97,DEN,W. Barton makes 3-pt jump shot from 26 ft (assist by P. Millsap),99,CLE,,102,W. Barton - bartowi01,3-pt jump shot,make,26.0,P. Millsap - millspa01,,,,,,,,,,,,,,,,,,,,,,
443860,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,80,DEN,,99,CLE,K. Love makes 2-pt hook shot from 6 ft (assist by M. Dellavedova),104,K. Love - loveke01,2-pt hook shot,make,6.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443861,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,68,DEN,P. Millsap misses 2-pt layup at rim,99,CLE,,104,P. Millsap - millspa01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,
443862,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,66,DEN,,99,CLE,Defensive rebound by C. Osman,104,,,,,,,,,,C. Osman - osmande01,defensive,,,,,,,,,,,,,,,,
443863,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,48,DEN,,99,CLE,K. Love misses 2-pt layup from 1 ft,104,K. Love - loveke01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
443864,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,46,DEN,Defensive rebound by W. Barton,99,CLE,,104,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443865,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,41,DEN,G. Harris makes 3-pt jump shot from 24 ft (assist by J. Murray),102,CLE,,104,G. Harris - harriga01,3-pt jump shot,make,24.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443866,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,20,DEN,,102,CLE,Shooting foul by N. Joki (drawn by T. Thompson),104,,,,,,,shooting,N. Jokić - jokicni01,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,
443867,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,20,DEN,,102,CLE,T. Thompson misses free throw 1 of 2,104,,,,,,,,,,,,,,,T. Thompson - thomptr01,miss,1 of 2,,,,,,,,,,
443868,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,20,DEN,,102,CLE,Offensive rebound by Team,104,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443869,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,20,DEN,,102,CLE,L. Nance enters the game for K. Love,104,,,,,,,,,,,,,,,,,,L. Nance - nancela02,K. Love - loveke01,,,,,,,,
443870,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,20,DEN,,102,CLE,T. Thompson misses free throw 2 of 2,104,,,,,,,,,,,,,,,T. Thompson - thomptr01,miss,2 of 2,,,,,,,,,,
443871,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,18,DEN,Defensive rebound by W. Barton,102,CLE,,104,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443872,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,1,DEN,J. Murray misses 2-pt jump shot from 11 ft,102,CLE,,104,J. Murray - murraja01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,
443873,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,0,DEN,,102,CLE,Defensive rebound by T. Thompson,104,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443874,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,0,DEN,End of 4th quarter,102,CLE,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,
443875,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,4,0,DEN,End of Game,102,CLE,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,
